16:48:22.554 |V| JetEnvironment                | :1                 | JetEnvironment is initiating startup.
16:48:58.402 |V| MetadataAssembly              | JetPool(S) #5:18   | Could not load referenced assembly 0x23000003 “System.Security.Principal.Windows, Version=4.1.0.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a” from /Applications/Unity/Hub/Editor/2021.3.10f1/Unity.app/Contents/NetStandard/compat/2.1.0/shims/netfx/mscorlib.dll.
16:48:58.402 |V| MetadataAssembly              | JetPool(S) #5:18   | Could not load referenced assembly 0x23000004 “System.Security.AccessControl, Version=4.1.0.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a” from /Applications/Unity/Hub/Editor/2021.3.10f1/Unity.app/Contents/NetStandard/compat/2.1.0/shims/netfx/mscorlib.dll.
16:48:58.403 |V| AssembliesDiagnostics         | JetPool(S) #5:18   | <Measured> "Load[System.Diagnostics.Contracts]"  time=26ms
16:48:58.403 |V| AssembliesDiagnostics         | JetPool(S) #6:19   | <Measured> "Load[System.ComponentModel.TypeConverter]"  time=58ms
16:48:58.409 |V| AssembliesDiagnostics         | JetPool(S) #4:17   | <Measured> "Load[System.ComponentModel.TypeConverter]"  time=64ms
16:48:58.426 |V| AssembliesDiagnostics         | CacheJobService:57 | <Measured> "Load[System.Diagnostics.Debug]"  time=23ms
16:48:58.431 |V| NuGetPackageReferenceTracker  | JetPool(S) #2:15   | ProcessAllAsync: Starting to process pending projects (N=5)
16:48:58.432 |V| AssembliesDiagnostics         | JetPool(S) #6:19   | <Measured> "Load[System.Diagnostics.FileVersionInfo]"  time=22ms
16:48:58.440 |V| LevelDbMapStats               | NuGetThread:59     | Sid 1413353939: 'NuGetNupkgStorageKnownPaths-v07'
16:48:58.445 |V| MetadataAssembly              | JetPool(S) #5:18   | Could not load referenced assembly 0x23000002 “Microsoft.Win32.Registry, Version=4.1.0.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a” from /Applications/Unity/Hub/Editor/2021.3.10f1/Unity.app/Contents/NetStandard/compat/2.1.0/shims/netfx/mscorlib.dll.
16:48:58.445 |V| MetadataAssembly              | JetPool(S) #5:18   | Could not load referenced assembly 0x23000003 “System.Security.Principal.Windows, Version=4.1.0.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a” from /Applications/Unity/Hub/Editor/2021.3.10f1/Unity.app/Contents/NetStandard/compat/2.1.0/shims/netfx/mscorlib.dll.
16:48:58.446 |V| MetadataAssembly              | JetPool(S) #4:17   | Could not load referenced assembly 0x23000002 “Microsoft.Win32.Registry, Version=4.1.0.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a” from /Applications/Unity/Hub/Editor/2021.3.10f1/Unity.app/Contents/NetStandard/compat/2.1.0/shims/netfx/mscorlib.dll.
16:48:58.446 |V| MetadataAssembly              | JetPool(S) #5:18   | Could not load referenced assembly 0x23000004 “System.Security.AccessControl, Version=4.1.0.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a” from /Applications/Unity/Hub/Editor/2021.3.10f1/Unity.app/Contents/NetStandard/compat/2.1.0/shims/netfx/mscorlib.dll.
16:48:58.446 |V| MetadataAssembly              | JetPool(S) #4:17   | Could not load referenced assembly 0x23000003 “System.Security.Principal.Windows, Version=4.1.0.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a” from /Applications/Unity/Hub/Editor/2021.3.10f1/Unity.app/Contents/NetStandard/compat/2.1.0/shims/netfx/mscorlib.dll.
16:48:58.446 |V| MetadataAssembly              | JetPool(S) #4:17   | Could not load referenced assembly 0x23000004 “System.Security.AccessControl, Version=4.1.0.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a” from /Applications/Unity/Hub/Editor/2021.3.10f1/Unity.app/Contents/NetStandard/compat/2.1.0/shims/netfx/mscorlib.dll.
16:48:58.463 |V| MetadataAssembly              | JetPool(S) #6:19   | Could not load referenced assembly 0x23000002 “Microsoft.Win32.Registry, Version=4.1.0.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a” from /Applications/Unity/Hub/Editor/2021.3.10f1/Unity.app/Contents/NetStandard/compat/2.1.0/shims/netfx/mscorlib.dll.
16:48:58.463 |V| MetadataAssembly              | JetPool(S) #6:19   | Could not load referenced assembly 0x23000003 “System.Security.Principal.Windows, Version=4.1.0.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a” from /Applications/Unity/Hub/Editor/2021.3.10f1/Unity.app/Contents/NetStandard/compat/2.1.0/shims/netfx/mscorlib.dll.
16:48:58.464 |V| MetadataAssembly              | JetPool(S) #6:19   | Could not load referenced assembly 0x23000004 “System.Security.AccessControl, Version=4.1.0.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a” from /Applications/Unity/Hub/Editor/2021.3.10f1/Unity.app/Contents/NetStandard/compat/2.1.0/shims/netfx/mscorlib.dll.
16:48:58.464 |V| AssembliesDiagnostics         | JetPool(S) #4:17   | <Measured> "Load[System.Diagnostics.FileVersionInfo]"  time=42ms
16:48:58.464 |V| AssembliesDiagnostics         | CacheJobService:57 | <Measured> "Load[System.Diagnostics.Process]"  time=25ms
16:48:58.469 |V| AssembliesDiagnostics         | JetPool(S) #5:18   | <Measured> "Load[System.Diagnostics.Debug]"  time=59ms
16:48:58.471 |V| AssembliesDiagnostics         | JetPool(S) #6:19   | <Measured> "Load[System.Diagnostics.Process]"  time=32ms
16:48:58.479 |V| NuGetOperationContext         | NuGetThread:59     | NuGetOperationLevel = NuGetModelUpdating
16:48:58.479 |V| MetadataAssembly              | CacheJobService:57 | Could not load referenced assembly 0x23000002 “Microsoft.Win32.Registry, Version=4.1.0.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a” from /Applications/Unity/Hub/Editor/2021.3.10f1/Unity.app/Contents/NetStandard/compat/2.1.0/shims/netfx/mscorlib.dll.
16:48:58.480 |V| SuspendHardOperationsManager  | NuGetThread:59     | RELEASE SUSPEND HARD OPERATIONS
16:48:58.485 |V| SuspendHardOperationsManager  | NuGetThread:59     | Release Hard Operations mode request from: [NuGetOperator::ProjectItemPropertiesUpdatingInProgress]
16:48:58.487 |V| MetadataAssembly              | CacheJobService:57 | Could not load referenced assembly 0x23000003 “System.Security.Principal.Windows, Version=4.1.0.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a” from /Applications/Unity/Hub/Editor/2021.3.10f1/Unity.app/Contents/NetStandard/compat/2.1.0/shims/netfx/mscorlib.dll.
16:48:58.487 |V| MetadataAssembly              | CacheJobService:57 | Could not load referenced assembly 0x23000004 “System.Security.AccessControl, Version=4.1.0.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a” from /Applications/Unity/Hub/Editor/2021.3.10f1/Unity.app/Contents/NetStandard/compat/2.1.0/shims/netfx/mscorlib.dll.
16:48:58.493 |V| MetadataAssembly              | JetPool(S) #6:19   | Could not load referenced assembly 0x23000002 “Microsoft.Win32.Registry, Version=4.1.0.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a” from /Applications/Unity/Hub/Editor/2021.3.10f1/Unity.app/Contents/NetStandard/compat/2.1.0/shims/netfx/mscorlib.dll.
16:48:58.493 |V| MetadataAssembly              | JetPool(S) #6:19   | Could not load referenced assembly 0x23000003 “System.Security.Principal.Windows, Version=4.1.0.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a” from /Applications/Unity/Hub/Editor/2021.3.10f1/Unity.app/Contents/NetStandard/compat/2.1.0/shims/netfx/mscorlib.dll.
16:48:58.493 |V| MetadataAssembly              | JetPool(S) #6:19   | Could not load referenced assembly 0x23000004 “System.Security.AccessControl, Version=4.1.0.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a” from /Applications/Unity/Hub/Editor/2021.3.10f1/Unity.app/Contents/NetStandard/compat/2.1.0/shims/netfx/mscorlib.dll.
16:48:58.502 |V| AssembliesDiagnostics         | CacheJobService:57 | <Measured> "Load[System.Diagnostics.TextWriterTraceListener]"  time=32ms
16:48:58.507 |V| AssembliesDiagnostics         | JetPool(S) #6:19   | <Measured> "Load[System.Diagnostics.Tools]"  time=21ms
16:48:58.507 |V| MetadataAssembly              | JetPool(S) #5:18   | Could not load referenced assembly 0x23000002 “Microsoft.Win32.Registry, Version=4.1.0.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a” from /Applications/Unity/Hub/Editor/2021.3.10f1/Unity.app/Contents/NetStandard/compat/2.1.0/shims/netfx/mscorlib.dll.
16:48:58.507 |V| MetadataAssembly              | JetPool(S) #5:18   | Could not load referenced assembly 0x23000003 “System.Security.Principal.Windows, Version=4.1.0.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a” from /Applications/Unity/Hub/Editor/2021.3.10f1/Unity.app/Contents/NetStandard/compat/2.1.0/shims/netfx/mscorlib.dll.
16:48:58.507 |V| MetadataAssembly              | JetPool(S) #5:18   | Could not load referenced assembly 0x23000004 “System.Security.AccessControl, Version=4.1.0.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a” from /Applications/Unity/Hub/Editor/2021.3.10f1/Unity.app/Contents/NetStandard/compat/2.1.0/shims/netfx/mscorlib.dll.
16:48:58.513 |V| AssembliesDiagnostics         | JetPool(S) #4:17   | <Measured> "Load[System.Diagnostics.TraceSource]"  time=25ms
16:48:58.513 |V| AssembliesDiagnostics         | JetPool(S) #5:18   | <Measured> "Load[System.Diagnostics.TraceSource]"  time=26ms
16:48:58.524 |V| LevelDbMapStats               | NuGetThread:59     | Sid 2118751906: 'NuGetNupkgStorage-v07'
16:48:58.531 |V| AssembliesDiagnostics         | JetPool(S) #1:14   | <Measured> "Load[System.Data.Common]"  time=155ms
16:48:58.538 |V| NuGetOperationContext         | NuGetThread:59     | NuGetOperationLevel = FileSystemUpdating
16:48:58.540 |V| NuGetOperator                 | NuGetThread:59     | NuGetOperator.Idle = True
16:48:58.540 |V| NuGetOperationContext         | NuGetThread:59     | NuGetOperationLevel = None
16:48:58.578 |V| AssembliesDiagnostics         | JetPool(S) #7:20   | <Measured> "Load[System.Core]"  time=219ms
16:48:58.578 |V| AssembliesDiagnostics         | JetPool(S) #3:16   | <Measured> "Load[System.Core]"  time=219ms
16:48:58.583 |V| AssembliesDiagnostics         | JetPool(S) #9:22   | <Measured> "Load[System.Data]"  time=206ms
16:48:58.584 |V| AssembliesDiagnostics         | JetPool(S) #5:18   | <Measured> "Load[System.Drawing]"  time=70ms
16:48:58.585 |V| AssembliesDiagnostics         | JetPool(S) #4:17   | <Measured> "Load[System.Drawing]"  time=71ms
16:48:58.585 |V| AssembliesDiagnostics         | JetPool(S) #8:21   | <Measured> "Load[System.Data]"  time=208ms
16:48:58.627 |V| AssemblyInfoDatabase          | CacheJobService:57 | Failed to fetch assembly name and id from /Applications/Unity/Hub/Editor/2021.3.10f1/Unity.app/Contents/NetStandard/compat/2.1.0/shims/netfx/System.CodeDom.dll
16:48:58.627 |V| AssemblyInfoDatabase          | CacheJobService:57 | Failed to fetch assembly name and id from /Applications/Unity/Hub/Editor/2021.3.10f1/Unity.app/Contents/NetStandard/compat/2.1.0/shims/netfx/System.CodeDom.exe
16:48:58.627 |V| AssemblyInfoDatabase          | CacheJobService:57 | Failed to fetch assembly name and id from /Applications/Unity/Hub/Editor/2021.3.10f1/Unity.app/Contents/NetStandard/compat/2.1.0/shims/netfx/System.CodeDom.winmd
16:48:58.627 |V| MetadataAssembly              | CacheJobService:57 | Could not load referenced assembly 0x23000002 “System.CodeDom, Version=4.0.0.0, Culture=neutral, PublicKeyToken=cc7b13ffcd2ddd51” from /Applications/Unity/Hub/Editor/2021.3.10f1/Unity.app/Contents/NetStandard/compat/2.1.0/shims/netfx/System.dll.
16:48:58.627 |V| AssembliesDiagnostics         | JetPool(S) #6:19   | <Measured> "Load[System]"  time=114ms
16:48:58.627 |V| AssembliesDiagnostics         | CacheJobService:57 | <Measured> "Load[System]"  time=120ms
16:48:58.646 |V| MetadataAssembly              | JetPool(S) #1:14   | Could not load referenced assembly 0x23000002 “Microsoft.Win32.Registry, Version=4.1.0.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a” from /Applications/Unity/Hub/Editor/2021.3.10f1/Unity.app/Contents/NetStandard/compat/2.1.0/shims/netfx/mscorlib.dll.
16:48:58.646 |V| MetadataAssembly              | JetPool(S) #1:14   | Could not load referenced assembly 0x23000003 “System.Security.Principal.Windows, Version=4.1.0.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a” from /Applications/Unity/Hub/Editor/2021.3.10f1/Unity.app/Contents/NetStandard/compat/2.1.0/shims/netfx/mscorlib.dll.
16:48:58.647 |V| MetadataAssembly              | JetPool(S) #4:17   | Could not load referenced assembly 0x23000002 “Microsoft.Win32.Registry, Version=4.1.0.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a” from /Applications/Unity/Hub/Editor/2021.3.10f1/Unity.app/Contents/NetStandard/compat/2.1.0/shims/netfx/mscorlib.dll.
16:48:58.647 |V| MetadataAssembly              | JetPool(S) #4:17   | Could not load referenced assembly 0x23000003 “System.Security.Principal.Windows, Version=4.1.0.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a” from /Applications/Unity/Hub/Editor/2021.3.10f1/Unity.app/Contents/NetStandard/compat/2.1.0/shims/netfx/mscorlib.dll.
16:48:58.656 |V| MetadataAssembly              | JetPool(S) #4:17   | Could not load referenced assembly 0x23000004 “System.Security.AccessControl, Version=4.1.0.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a” from /Applications/Unity/Hub/Editor/2021.3.10f1/Unity.app/Contents/NetStandard/compat/2.1.0/shims/netfx/mscorlib.dll.
16:48:58.657 |V| MetadataAssembly              | JetPool(S) #7:20   | Could not load referenced assembly 0x23000002 “Microsoft.Win32.Registry, Version=4.1.0.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a” from /Applications/Unity/Hub/Editor/2021.3.10f1/Unity.app/Contents/NetStandard/compat/2.1.0/shims/netfx/mscorlib.dll.
16:48:58.658 |V| AssembliesDiagnostics         | JetPool(S) #4:17   | <Measured> "Load[System.Globalization]"  time=26ms
16:48:58.658 |V| MetadataAssembly              | JetPool(S) #7:20   | Could not load referenced assembly 0x23000003 “System.Security.Principal.Windows, Version=4.1.0.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a” from /Applications/Unity/Hub/Editor/2021.3.10f1/Unity.app/Contents/NetStandard/compat/2.1.0/shims/netfx/mscorlib.dll.
16:48:58.658 |V| MetadataAssembly              | JetPool(S) #7:20   | Could not load referenced assembly 0x23000004 “System.Security.AccessControl, Version=4.1.0.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a” from /Applications/Unity/Hub/Editor/2021.3.10f1/Unity.app/Contents/NetStandard/compat/2.1.0/shims/netfx/mscorlib.dll.
16:48:58.659 |V| AssembliesDiagnostics         | JetPool(S) #7:20   | <Measured> "Load[System.Drawing.Primitives]"  time=30ms
16:48:58.664 |V| MetadataAssembly              | JetPool(S) #1:14   | Could not load referenced assembly 0x23000004 “System.Security.AccessControl, Version=4.1.0.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a” from /Applications/Unity/Hub/Editor/2021.3.10f1/Unity.app/Contents/NetStandard/compat/2.1.0/shims/netfx/mscorlib.dll.
16:48:58.664 |V| AssembliesDiagnostics         | JetPool(S) #6:19   | <Measured> "Load[System.IO.Compression.FileSystem]"  time=22ms
16:48:58.664 |V| MetadataAssembly              | JetPool(S) #3:16   | Could not load referenced assembly 0x23000002 “Microsoft.Win32.Registry, Version=4.1.0.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a” from /Applications/Unity/Hub/Editor/2021.3.10f1/Unity.app/Contents/NetStandard/compat/2.1.0/shims/netfx/mscorlib.dll.
16:48:58.664 |V| MetadataAssembly              | JetPool(S) #3:16   | Could not load referenced assembly 0x23000003 “System.Security.Principal.Windows, Version=4.1.0.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a” from /Applications/Unity/Hub/Editor/2021.3.10f1/Unity.app/Contents/NetStandard/compat/2.1.0/shims/netfx/mscorlib.dll.
16:48:58.672 |V| AssembliesDiagnostics         | JetPool(S) #9:22   | <Measured> "Load[System.IO.Compression.ZipFile]"  time=30ms
16:48:58.673 |V| AssembliesDiagnostics         | JetPool(S) #1:14   | <Measured> "Load[System.Dynamic.Runtime]"  time=44ms
16:48:58.673 |V| MetadataAssembly              | JetPool(S) #3:16   | Could not load referenced assembly 0x23000004 “System.Security.AccessControl, Version=4.1.0.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a” from /Applications/Unity/Hub/Editor/2021.3.10f1/Unity.app/Contents/NetStandard/compat/2.1.0/shims/netfx/mscorlib.dll.
16:48:58.678 |V| MetadataAssembly              | JetPool(S) #4:17   | Could not load referenced assembly 0x23000002 “Microsoft.Win32.Registry, Version=4.1.0.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a” from /Applications/Unity/Hub/Editor/2021.3.10f1/Unity.app/Contents/NetStandard/compat/2.1.0/shims/netfx/mscorlib.dll.
16:48:58.678 |V| MetadataAssembly              | JetPool(S) #4:17   | Could not load referenced assembly 0x23000003 “System.Security.Principal.Windows, Version=4.1.0.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a” from /Applications/Unity/Hub/Editor/2021.3.10f1/Unity.app/Contents/NetStandard/compat/2.1.0/shims/netfx/mscorlib.dll.
16:48:58.678 |V| MetadataAssembly              | JetPool(S) #4:17   | Could not load referenced assembly 0x23000004 “System.Security.AccessControl, Version=4.1.0.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a” from /Applications/Unity/Hub/Editor/2021.3.10f1/Unity.app/Contents/NetStandard/compat/2.1.0/shims/netfx/mscorlib.dll.
16:48:58.678 |V| MetadataAssembly              | CacheJobService:57 | Could not load referenced assembly 0x23000002 “Microsoft.Win32.Registry, Version=4.1.0.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a” from /Applications/Unity/Hub/Editor/2021.3.10f1/Unity.app/Contents/NetStandard/compat/2.1.0/shims/netfx/mscorlib.dll.
16:48:58.687 |V| MetadataAssembly              | CacheJobService:57 | Could not load referenced assembly 0x23000003 “System.Security.Principal.Windows, Version=4.1.0.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a” from /Applications/Unity/Hub/Editor/2021.3.10f1/Unity.app/Contents/NetStandard/compat/2.1.0/shims/netfx/mscorlib.dll.
